10bc_45 0.523838134091454 -0.667546526446248
10bc_47 0.231614315022831 -0.705587406192679
10bc_49 1.76774166047098 0.270006780696661
10bc_50 0.176293688286713 -0.391869075897087
10bc_57 -0.54074753253055 0.927554038997603
11ab_03 -1.80204853269967 0.170627710700238
11ab_04 0.0927685956695705 1.08652439935434
11ab_05 0.196695814606619 0.320173831987613
11ab_07 0.290247708609683 -1.07448230384422
11ab_10 -0.144187403845172 0.41917694352663
11ab_12 -0.0379807375344603 -3.57281231632849
11ab_16 -0.684258722795462 -0.0868122181208327
11ab_17 -0.691722495246179 0.0135728599413499
11ab_19 0.633474601705312 0.57040272014621
11ab_20 0.79843021071552 -0.519685199553031
11ab_21 1.04840190213905 -0.0804109812464626
11ab_26 0.797902299552012 0.264735388262626
11ab_41 0.167605961174949 -1.28965561937178
11ab_48 -2.01193831142631 1.20619827455545
11ab_49 -0.802553083984477 0.594529058091098
12m_02 -1.37612415246591 -0.76173115337428
12m_04 -0.601463093057936 -0.372870071165634
12m_05 1.52387818041041 -0.513447807141329
12m_07 2.14278884984133 -0.710637126015767
12m_09 -0.356851800000876 -0.555154155211514
12m_13 -0.360190136856949 0.0926345753928214
12m_17 -0.211474967819361 0.408245259226052
12m_18 0.246695475430225 0.210663301249433
12m_19 -0.316740990509666 0.557492238367863
12m_22 -1.10636263936394 -0.846408524984754
12m_25 0.151221379971599 0.206949841151105
12m_26 -0.957097197663862 0.0898401987798209
12m_27 0.982457805464005 -0.466737136814791
12m_29 0.933404093251903 0.762602397651834
12m_31 0.133907407535868 1.40223186712157
12m_32 -0.805474595145669 -1.11079671510679
12m_36 0.525314727705745 -0.315382738624782
12m_39 0.602649182188961 -1.47529973963692
12m_42 1.09370875144462 -2.89203925329731
12m_47 0.943134798019663 0.0791212454461964
14a_06 -0.399933488682788 -0.0865543232062582
14a_08 -0.471841681650286 -0.524322135060509
14a_10 0.0695888337181608 -1.60932219613522
14a_13 -0.732848511755719 -0.757037882606266
14a_16 0.244686001301348 -0.301583082858469
14a_18 -0.377284344099444 0.0203675760882078
14a_19 0.534355152935935 0.376099161852002
14a_22 -0.242660231286979 0.093812795983676
14a_23 0.486945150657712 0.562554011362848
14a_24 -1.45730091552912 -1.14930180195405
14a_25 -0.490063754051969 0.848987197304764
14a_27 -2.07562645437434 0.610246152594646
14a_28 0.50093753716777 -1.16136034434188
14a_30 0.495301958333601 0.593363149369978
14a_37 0.430432910836378 1.34229714297753
14a_44 0.401052854184777 -0.291435642344465
14a_45 -0.0277888056412782 1.14538012582407
14a_47 -2.49242914347953 0.964288489833674
14a_49 0.87290781385798 0.0182183118233631
14a_50 0.538428793941854 -1.03507367156547
18b_04 0.834377079600836 -0.464251214791398
18b_06 1.20112851729825 0.617873537952347
18b_07 -1.49890233721282 -0.795209743528362
18b_11 -0.62579914676154 -0.174672091287341
18b_12 1.28114012017011 1.51655934659584
18b_13 -0.843050578082299 -1.16034648279889
18b_16 -0.868252715882471 -0.923275006073646
18b_17 0.437083272182147 0.784705854929563
18b_18 1.10738801632379 0.916968264688268
18b_19 -1.46101815386539 -0.868708729654867
18b_20 -0.597639303355081 -0.497795622717298
18b_22 -0.137472763853565 1.03819325344888
18b_24 -0.0781968297669923 0.399107653614619
18b_30 1.65402057658705 -1.62482755171808
18b_37 -0.839111470806973 0.808126313879219
18b_42 0.182493489511502 0.00926095994367961
18b_45 -0.101320744603914 -0.457972066414948
18b_46 -1.86296535541028 -0.061887257176829
18b_48 -0.103866871959935 -0.945809335077405
18b_49 -0.743627774837082 1.20319034307544
18c_55 1.18429876245333 0.255197992485317
18c_56 -1.33455796376762 0.11017221209938
18c_60 -0.18087025595134 -0.135894352811662
18c_63 0.167365919920235 0.194548248117932
18c_66 0.343762564008372 -0.69855906603683
18c_68 -0.0525732574285445 -0.176247893308145
18c_70 1.04233190321858 0.196796611199846
18c_71 -0.492586083522776 -0.512493882109561
18c_73 1.36172453086328 1.58850936546608
18c_78 -0.552985297214512 -1.03558179845915
18c_79 -0.888491907220414 0.439447485835867
18c_81 0.583155469397583 0.353532459299725
18c_84 1.87991116093174 0.980242095850501
18c_86 1.41500814531717 1.45766899316302
18c_88 -0.63756502190777 -1.03245607509274
18c_91 -0.851197510904785 -0.610942574692105
18c_94 1.15117339538238 -1.83841284046462
18c_95 -0.539464849859491 -0.100470340318444
18c_97 1.61739665229208 -1.24208502183988
18c_98 0.0370046181126889 -0.22188990057573
19b_01 -1.18793502956483 1.13973037666439
19b_02 -0.594612123374528 -1.9757595537518
19b_06 1.78115723572242 0.0679440119977995
19b_09 0.82865491812819 1.5160003628007
19b_13 -0.417940085678104 0.942840875936136
19b_19 0.834794084937808 -0.686311342770245
19b_21 -1.62957702727086 0.671067805493978
19b_26 0.454010506977449 -0.258574212506164
19b_30 0.382735777134831 1.2153673366318
19b_32 -0.0146261507547369 0.688465060054953
19b_33 -1.09568763072762 0.400001927801127
19b_34 -1.05924580848864 -1.94419069574551
19b_35 -1.49194548430641 0.987819499206204
19b_36 -2.52620809539532 -0.142957454104786
19b_39 0.256675209480851 0.839166416696803
19b_40 0.510660254462684 -0.109014501140015
19b_43 0.485861740319502 -1.90309759679269
19b_46 -0.0801878015469312 -1.32908706574989
19b_47 2.0538212879432 -0.607662206509338
19b_50 -0.918431927527387 0.645618065653452
19cd_02 0.320592149269676 -0.0948503331736201
19cd_07 -1.5849666970384 -0.301079982780947
19cd_09 0.0337809429507528 0.0562101111967705
19cd_10 -0.00608536231435109 1.06819599479911
19cd_11 -0.951869613918951 -0.166772412240793
19cd_12 -0.10188410761391 -0.587875014455983
19cd_13 -1.13640235941072 0.0517871492148039
19cd_21 -0.0585192357981653 1.1480455331609
19cd_25 -1.02034352982618 0.113910077640832
19cd_27 -0.485506422870169 -2.21549821498161
19cd_28 0.72913376547918 -2.39277510941845
19cd_30 -0.310940368428113 0.225131862498465
19cd_31 -0.129441834625396 0.246571367418267
19cd_34 -0.0401104558252499 0.323889549047396
19cd_35 -0.186006273957191 -0.910117138356413
19cd_38 0.275439726873888 1.56280010306512
19cd_39 0.745077753224763 -0.0466466307242194
19cd_40 1.15683190838621 -1.64661423819702
19cd_41 -0.873832373580052 0.373249339249514
19cd_48 0.103603181163686 0.270711363913168
23p_45 -0.704904662526553 -0.104783708108645
23p_46 -1.46359499983324 -0.226212865522894
23p_47 0.915874318606645 -0.442887657131994
23p_60 1.38051225023983 0.793008605634
23p_61 1.54879215024506 0.736853891348039
23p_62 -0.427532516227846 -0.0162293700738174
23p_69 -0.159092080601844 0.182523572138074
23p_70 -0.25294239287816 -1.18042576673693
23p_75 0.681814152190813 -1.77799536191323
23p_76 -0.20647581883467 2.15214142623883
23p_78 -0.711388060082659 0.808853132352788
23p_80 1.47900799234626 -0.410533639878871
23p_81 -0.656611676161981 -0.195198077293994
23p_85 -0.378676336036263 0.597936631188492
23p_87 -0.450713205792877 1.8215355618371
23p_92 -0.052161767709203 0.806646824221255
23p_93 -0.385925864010071 0.017320029796869
23p_94 -0.613284626965105 0.716512517760437
23p_95 0.456174851192389 -0.631826693983955
23p_96 0.678760125399613 -2.56898289674457
25c_02 -0.270000679076596 0.272896960353004
25c_11 0.32244269797491 0.782283864973917
25c_22 -1.93135890074801 -1.28239330224204
25c_24 -0.924348012240488 -0.941435241896845
25c_27 0.77763493584862 -1.753780965469
25c_29 -1.52858575936016 0.0672147119388306
25c_30 0.970959795641626 -0.640117148507591
25c_32 -1.85000773247969 1.10963615685323
25c_35 -0.313224372210818 -2.01556019986054
25c_39 1.36292892623844 -1.34760223582309
25c_40 -0.606689730347501 0.419158972667135
25c_55 -0.58691269565763 0.925000437636582
25c_57 -0.300326695774687 -0.442337428329375
25c_60 0.403416009261056 0.179255377229159
25c_64 -1.33916469047042 1.07293087341713
25c_72 0.46204062556091 0.367936554480645
25c_77 1.42636241824816 -0.024552707122193
25c_78 2.09458726979634 0.38541359589288
25c_82 0.228641437680319 1.58391135909956
25c_93 2.47294106080462 0.585104465991392
26b_07 0.583498996297824 1.91081311727906
26b_09 1.58760196808969 0.733212632636901
26b_10 0.665094785317403 -0.171643082348447
26b_16 1.59483077402307 1.214708934387
26b_18 0.34570455828135 0.975518017683712
26b_19 -0.172362538490821 -0.387918701833001
26b_20 -0.500132583467647 -0.505210363452466
26b_23 0.238108697386711 1.0628177163781
26b_24 -0.75664828011875 -0.313776733708449
26b_25 -0.135720709679707 -1.33563501210695
26b_28 -0.961488107551552 2.23878775688466
26b_31 -0.0188878305040104 0.38740402578873
26b_36 -0.0988371332729652 0.559320679086959
26b_41 -0.165521965500693 -0.925008191589263
26b_42 0.385745753332233 1.57869530643825
26b_43 0.526628787963904 -0.000115510385809728
26b_44 2.42749096872799 0.503212983392419
26b_45 -0.34716824400722 0.280162700222581
26b_47 -0.956781792439374 -0.474710318024024
26b_49 -0.720675970838716 -0.875247192739675
27a_01 -0.00500090277147088 -0.317747467695681
27a_04 -0.290052887165557 -0.453090262803353
27a_08 -0.514807462196581 0.360776052720478
27a_09 -0.746495582325772 1.18699966427386
27a_12 -0.289357486630953 -0.104630953504269
27a_15 0.209310297485679 -0.059336303044744
27a_16 1.04827162126119 0.428919789377206
27a_23 1.5024009750225 0.27254908874909
27a_24 0.528285059273075 0.106853406909905
27a_26 0.868773869485172 1.4024507300557
27a_27 0.172842002203368 1.41672054057057
27a_28 -0.500766107370559 0.12989923955123
27a_32 0.044539824873132 0.525733088784565
27a_37 0.600278456345051 -0.385221458977036
27a_39 1.43078344059258 -0.503640346991334
27a_41 1.43572260893515 0.83996267609818
27a_45 -0.242642826812562 0.601794563564788
27a_47 -0.873922134594737 -0.0761226101164309
27a_48 1.50064190486438 -0.0549185011468569
27a_50 2.0600576139892 2.27367581298447
27b_01 0.509218945320696 -0.00894368899047273
27b_04 0.532660363737724 0.595142476814352
27b_06 0.444531393796471 -0.72076983584733
27b_10 2.00992058157502 1.12415955404364
27b_11 1.00733504131906 1.77875958404498
27b_14 -8.28444550052334e-05 -0.129018539437738
27b_15 2.52665651913468 2.22961495125047
27b_16 -0.449121832049126 0.0180070999708427
27b_19 -0.177981759355051 0.525640133999078
27b_20 -2.20080587188925 0.448824353967296
27b_21 2.22844054933454 0.283491796970288
27b_22 0.262337231731341 -1.29066782933829
27b_35 -0.765421742819467 -0.663443336352065
27b_37 0.504223066767177 0.193419775085971
27b_40 -1.951433503436 0.689005215378655
