84609
89140
3412
286
570354
49654
88644
327100
241826
789004
759393
688788
369271
828078
33062
381270
168696
967463
476970
612385
457916
122292
743856
207979
36
20930
72089
61068
72046
571329
143105
28014
183861
982015
1519711
982976
216526
50271
8885
38706
193075
496108
425643
242708
519272
199098
539774
106055
188611
779456
1707851
137830
581970
94951
338178
240858
67186
405474
461159
141274
282707
277905
571726
121120
134307
161139
244
269031
382320
8847
56812
412548
63491
99373
222091
497380
319657
621234
827968
432019
184197
413706
517837
551973
540756
1365943
660938
136368
521601
49668
52872
20028
341365
1083316
137634
8246
735728
90435
550015
97709
44489
82845
136413
355388
355009
799882
19945
95213
462326
346687
602491
83145
2161731
327206
143380
80340
575147
853336
115295
175308
113999
900119
71943
114844
33186
483527
192602
567465
22962
276667
990686
412246
216813
59465
477770
546609
930478
69451
434655
170609
34285
96287
57184
40701
86435
23799
712284
439599
348651
207396
317055
292898
873965
15579
415738
870283
16242
65899
382770
509128
66465
411444
119717
42199
48740
199647
177873
454215
367185
116277
42437
88530
589184
232496
454885
128986
114122
433374
24410
83316
463931
1182850
324605
87352
633104
204461
12279
289690
209453
420
19901
196980
74426
508330
580112
99902
31276
265887
80617
458621
19835
130885
133867
381248
403
825666
715
13459
21531
554254
87212
279403
179579
378873
21996
606655
50447
213348
665283
476060
946922
66830
1558123
201684
287182
57441
95593
253783
267053
943596
343039
109100
37372
34389
32284
239710
21713
48562
742475
384905
200560
187497
71944
351065
1119598
69090
1764960
375865
556923
238676
29824
476761
98851
148845
21375
45227
7394
32646
260456
189113
293782
326425
335635
342172
132774
557669
173746
561636
166159
603674
350937
203348
1799395
65479
148
375885
223
566975
590841
303
290
896988
392479
105781
592772
24842
40350
10133
53774
38576
111070
8308
103059
1475
15825
148440
94953
148326
93954
478044
296950
53351
510656
374160
29308
192758
57583
365
185182
282428
209379
46405
505728
1000761
1239967
6146
76036
3013
180
123156
1001192
85266
358
85822
273106
252685
67076
82172
721022
176783
40102
266901
83112
2006
280891
714806
488188
347277
282883
730887
322259
23423
7723
496525
190990
269465
186370
246901
283239
6900
806451
24809
236445
490183
391998
343286
489123
1247353
1472
39273
311728
255561
560562
510841
284569
118451
62213
28651
147992
293915
83748
21182
252577
1662
1717054
12276
492339
432864
82534
231097
914554
264792
268408
333
591639
243717
86
445557
533865
992687
341899
279921
326068
26822
574762
135273
149342
814315
1405306
178746
593713
171919
381385
171738
221945
359
33960
438706
435196
586605
28190
37595
416487
608507
371
50911
47953
72703
180204
65138
65636
495393
57152
202285
88606
4947
221767
41659
25489
920275
409813
192
125371
79409
87896
139405
220825
159201
499394
22660
93
309053
306
196407
56745
52468
499109
77383
167120
349180
18283
192389
473439
259
1476837
717264
639182
42298
882398
1240615
832906
432174
137789
149680
158798
332023
